2,1519.101685
3,1448.660034
4,1445.5
5,1470.359985
6,1547.416016
7,1519.463623
8,1665.024658
9,1710.642578
10,1816.780029
11,1873.28186
12,1654.739136
13,1784.995605
14,1800.97998
15,1797.119995
16,1778.599976
17,1716.866821
18,1560.699951
19,1534.189575
20,1640.333252
21,1669.050903
22,1756.619995
23,1737.937012
0,1611.089966
1,1524.73999
2,1563.52002
3,1517.599976
4,1511.23999
5,1547.48999
6,1613.109985
7,1623.939575
8,1759.980713
9,1852.666626
10,1950.696655
11,1856.059692
12,1785.658691
13,1886.280029
14,1671.97998
15,1595.150024
16,1627.390015
17,1555.560059
18,1420.439941
19,1420.969971
20,1503.790405
21,1501.300049
22,1605.075684
23,1626.650024
0,1584.057739
1,1556.061768
2,1483.910034
3,1436.732422
4,1415.410034
5,1439.98999
6,1530.26001
7,1532.51001
8,1640.883911
9,1665.560059
10,1744.849976
11,1641.829956
12,1520.920044
13,1644.25
14,1625.314819
15,1593.089966
16,1603.968994
17,1544.796021
18,1370.730713
19,1385.98999
20,1380.332275
21,1347.770386
22,1458.969971
23,1524.410034
0,1473.160034
1,1384.119995
2,1346.060059
3,1311.619995
4,1283.400024
5,1311.026001
6,1397.353638
7,1436.321045
8,1506.516846
9,1540.455566
10,1609.283081
11,1524.820801
12,1426.709961
13,1534.369995
14,1534.670044
15,1531.339966
16,1526.630005
17,1488.649658
18,1354.319946
19,1315.900024
20,1390.890015
21,1416.303711
22,1503.469971
23,1526.959961
0,1462.02002
1,1356.575806
2,1363.091187
3,1319.557739
4,1309.399902
5,1337.534058
6,1428.308716
7,1477.48999
8,1600.170044
9,1727.77002
10,1810.26001
11,1685.98999
12,1620.98999
13,1764.969971
14,1741.280029
15,1778.089966
16,1727.422852
17,1703.329956
18,1514.349976
19,1489.496338
20,1517.709961
21,1573.640015
22,1633.904663
23,1645.437622
0,1619.932007
1,1580.880127
2,1523.630005
3,1503.188477
4,1537.920044
5,1542.432739
6,1651.622681
7,1612.22998
8,1756.219971
9,1819.819946
10,1887.219971
11,1814.099976
12,1740.150024
13,1855.449951
14,1871.376221
15,1841.464844
16,1819.991211
17,1694.096191
18,1524.562012
19,1498.410034
20,1513.862061
21,1492.897949
22,1632.24939
23,1622.849976
0,1627.150024
1,1592.680054
2,1535.560059
3,1494.51001
4,1479
5,1529.609985
6,1629.055542
7,1611.329956
8,1775.619995
9,1862.221191
10,1950.780029
11,1780.880005
12,1723.97998
13,1828.040039
14,1827.689941
15,1799.98999
16,1793.589966
17,1718.011353
18,1549.742432
19,1571.079956
20,1615.795532
21,1620.880005
22,1726.145508
23,1742.412109
0,1630.219971
1,1530.920044
2,1510.880249
3,1461.719971
4,1425.63855
5,1474.160034
6,1589.189941
7,1619.839966
8,1766.959961
9,1822.01001
10,1915.089966
11,1846.569946
12,1756.839966
13,1862.586182
14,1868.616821
15,1832.569946
16,1817.430054
17,1736.567627
18,1562.680054
19,1555.910034
20,1610.994507
21,1616.51001
22,1672.619995
23,1683.609985
